intensity,lat,lng
1,29.957008000000002,-90.07693499999999
1,45.324219,-122.98733
3,29.937445,-90.032322
2,29.92393,-90.10248399999999
1,45.853556,-123.56934199999999
3,29.944727,-90.125661
1,29.975137,-90.08694399999999
1,38.382552000000004,-97.699453
1,36.493357,-96.082863
1,35.119482,-103.82223
6,42.927758000000004,-85.53018900000001
2,33.609171999999994,-112.23038100000001
2,36.749660999999996,-119.78768500000001
3,33.654291,-112.24947399999999
2,33.807403,-112.25197
1,36.712435,-95.895038
2,36.739194,-119.753933
1,42.937632,-74.173325
4,36.175682,-94.060223
8,36.76886,-119.76239299999999
89,33.801190999999996,-117.994904
5,36.799054,-119.801608
5,36.786671000000005,-119.82833500000001
3,33.709497,-112.45096000000001
3,36.652065,-119.90659099999999
4,41.16061,-81.630871
3,38.542448,-122.419923
3,39.294832,-76.622229
2,34.608016,-87.011052
4,39.296526,-76.607016
2,34.535452,-86.971226
10,37.713275,-122.16735
4,37.706137,-122.12555
1,42.410693,-82.941265
2,37.686491,-122.157201
6,42.331542,-83.050267
1,42.387249,-83.192592
1,42.355455,-83.217014
2,39.381174,-76.721002
2,40.652346,-111.501928
1,42.544537,-88.85865600000001
2,39.373191,-76.67000300000001
4,41.024446000000005,-73.57115
1,40.441154,-111.67045
1,39.849587,-109.68089599999999
1,43.1183,-89.638014
2,40.49386,-111.943722
3,31.166711,-93.186912
2,47.224432,-122.541082
1,42.407427,-86.21454399999999
1,41.81818,-85.455591
1,41.310803,-73.499837
3,41.030093,-73.58371899999999
1,41.972834000000006,-85.649934
1,40.297786,-83.060181
1,40.09746,-83.150103
4,40.110681,-83.129038
3,38.674606,-77.209739
5,35.665082,-119.19795800000001
1,34.710034,-119.243808
1,40.403315,-104.792917
2,35.67733,-118.101417
1,35.960636,-119.312992
10,35.988087,-118.860221
2,45.35308,-122.865845
3,34.526453000000004,-92.97407199999999
1,29.952071999999998,-90.10331
1,30.0182,-90.020724
2,47.014195,-120.45869099999999
3,30.02365,-89.977867
1,35.981812,-95.809191
1,33.903622,-112.87566699999999
1,36.055628000000006,-95.68081600000001
1,43.564515,-87.99096899999999
7,36.822348999999996,-119.76024299999999
3,33.477579999999996,-112.308889
11,36.834289,-119.83335
2,36.180425,-95.702839
5,33.478693,-112.39524899999999
1,42.476788,-73.533278
1,42.904916,-112.38009299999999
5,42.443498999999996,-122.07558
3,42.152018,-121.683526
2,37.762174,-121.91578799999999
18,37.75512,-121.972699
1,31.651982,-96.46838699999999
1,42.382395,-82.921842
1,35.738325,-80.20754699999999
2,38.192498,-121.927529
1,37.57459,-121.85370800000001
3,37.603155,-122.018638
17,37.792682,-121.86058999999999
2,38.18735,-122.224074
1,42.425373,-82.893194
10,42.996736999999996,-90.16217900000001
1,42.464968,-83.18242
2,39.308473,-76.639154
7,40.577101,-111.889046
1,37.274749,-77.227407
1,18.130095999999998,-65.439369
2,40.627601,-109.480061
1,31.049335,-93.223895
1,36.615624,-118.697574
2,35.492805,-119.28686100000002
1,36.15118,-119.049222
4,35.162393,-119.42511599999999
1,42.971061,-75.081209
1,42.201852,-91.759632
1,29.937353,-90.069648
2,29.906318,-89.958342
2,43.710328999999994,-87.733076
1,31.734462,-95.531204
1,31.881777000000003,-95.67949399999999
13,36.862209,-119.76079299999999
8,36.732890999999995,-119.78373899999998
1,35.711744,-96.761978
12,36.799361,-119.874794
3,36.793477,-119.956818
2,32.421115,-89.94550100000001
4,43.144615,-88.233772
5,36.627210999999996,-119.73188799999998
3,36.793661,-119.76146100000001
1,42.543138,-73.705499
11,36.751519,-119.68060200000001
1,44.089594,-70.172185
4,38.103234,-122.249096
1,41.345045,-76.857256
6,38.122869,-122.196863
2,38.089729999999996,-122.277394
1,39.289204999999995,-76.43477
3,37.87195,-122.069383
1,34.348973,-86.729536
1,42.22121,-83.345136
1,34.34659,-86.898961
10,37.889098,-122.037553
4,37.918191,-122.071665
4,37.899936,-121.99924399999999
1,39.23997,-76.67945
1,41.148534999999995,-73.28784300000001
1,42.738737,-89.040222
1,40.602795,-112.03761599999999
17,34.104794,-117.29215
49,34.177083,-117.25476299999998
38,34.144618,-117.301301
1,40.595163,-111.960908
82,34.212433000000004,-117.381239
53,34.083458,-117.270016
1,35.952426,-119.07284299999999
2,36.469275,-118.800919
1,36.047414,-119.34430400000001
9,36.178090999999995,-119.370752
1,35.299176,-119.358368
8,36.301334000000004,-119.37258600000001
1,46.497628000000006,-119.626676
2,33.655407000000004,-86.563109
1,32.778076,-89.490169
1,35.945975,-96.00744399999999
1,37.7616,-84.312523
1,35.152021000000005,-103.30369
1,34.273307,-86.96897
1,42.483456,-75.036874
1,42.577943,-73.95266
1,42.416517999999996,-73.93820600000001
1,42.69397,-74.530506
1,42.09982,-75.638796
1,31.992384,-102.081464
1,31.341346,-83.901613
1,31.979427,-102.132366
1,42.202156,-121.27113899999999
1,31.372915999999996,-96.495028
1,34.82298,-87.661652
1,42.140336,-122.049929
1,30.038425,-93.190125
4,35.081357000000004,-106.646575
4,34.977206,-106.608153
1,34.875101,-87.798371
4,35.057863,-106.62073500000001
1,37.158646999999995,-101.343473
1,35.1378,-106.64254299999999
3,35.072479,-106.57836200000001
2,42.907833000000004,-90.302176
3,35.152882,-106.57553600000001
1,39.367098999999996,-76.589171
86,34.107378999999995,-117.297547
13,34.122501,-117.32013799999999
1,40.571875,-111.862136
7,40.557499,-111.979453
1,40.515786999999996,-112.102309
1,40.304832,-111.67311699999999
2,47.159194,-122.553122
1,42.035298,-73.91314399999999
1,47.168693,-122.50334699999999
1,41.495996000000005,-73.953632
2,33.869101,-81.551078
4,35.652242,-119.4464
1,35.715258,-118.50702700000001
1,40.219297,-74.76777
1,33.820305,-86.840317
1,41.534554,-84.293787
1,40.943829,-90.107135
1,42.198205,-75.768632
1,42.608546999999994,-73.864416
1,30.348118,-93.2036
1,42.036487,-121.43390600000001
2,35.143913,-106.48746000000001
1,35.100609000000006,-106.516275
4,35.19364,-106.685666
2,34.985768,-95.790791
1,42.165165,-88.308768
2,41.980546000000004,-88.204761
1,41.882844,-87.87643
1,30.381932,-89.370784
1,42.607782,-89.649858
1,41.959701,-87.941835
1,41.167936,-83.39899799999999
1,41.684774,-74.06484
1,40.710586,-82.79374399999999
1,41.416157,-74.043064
5,40.083073,-82.798908
1,34.437442,-81.330125
12,36.391777000000005,-119.37284199999999
10,36.37559,-119.21168899999999
1,39.443557,-77.332934
1,39.479136,-77.442989
1,39.354881,-77.3759
1,40.183615,-74.740319
451,34.146671000000005,-118.139455
1,29.950058000000002,-90.075441
344,34.169538,-118.16494099999998
640,34.165356,-118.123751
2,40.249347,-74.789973
269,34.13946,-118.16664899999999
331,34.139402000000004,-118.128658
660,34.155533,-118.086178
103,34.122671000000004,-118.11291100000001
1,42.852284000000004,-73.785597
1,32.253541,-101.47264
1,31.189103000000003,-83.841107
1,48.553182,-100.80889499999999
2,35.140539000000004,-106.76096899999999
2,35.08917,-106.87177199999999
1,30.409826000000002,-88.88030400000001
2,30.403986,-88.966183
1,43.187505,-90.459136
1,30.493084999999997,-88.964318
2,41.851532,-88.47645
2,41.528785,-73.888317
1,41.691564,-74.188272
1,40.098393,-83.28353800000001
1,41.722054,-74.00948199999999
2,46.191023,-67.860968
3,43.680471999999995,-116.160137
1,43.627161,-116.287653
1,43.561558000000005,-116.21436299999999
1,43.591442,-116.194224
1,43.551111999999996,-116.290079
1,40.170048,-74.651278
63678,40.693682,-73.989693
1,40.264418,-74.827047
95177,40.649591,-73.934371
1,34.123352000000004,-93.664613
65577,40.618778999999996,-73.984826
1,41.660489,-84.29799399999999
51261,40.694696,-73.966286
2,33.437213,-81.95615600000001
78984,40.701954,-73.942358
126185,40.670747,-73.894209
1,41.227121999999994,-84.038444
110730,40.669769,-73.871372
72520,40.621982,-74.030324
1,39.102306,-86.442835
1,33.346732,-81.967703
1,33.523809,-82.085688
2,26.057838,-80.137801
1,42.552657,-74.422661
3,25.985129,-80.147261
2,42.299921999999995,-73.633627
1,38.624306,-93.414676
1,42.672528,-112.204751
77,40.719389,-74.04646899999999
21,40.716495,-74.07259300000001
11,40.697302,-74.082273
36,40.734924,-74.071875
6,40.750877,-74.056865
3,42.034492,-88.238396
1,42.040644,-88.311296
1,42.020169,-88.400686
2,41.896843,-87.94124000000001
1,41.977956,-80.44707199999999
1,33.956189,-81.057488
1,42.03752,-80.23031999999999
1,41.216499,-82.577642
1,32.399676,-81.828266
2,43.640283000000004,-116.333528
5,43.73272,-116.28876899999999
1,43.546083,-115.944468
1,34.424134,-93.24073100000001
71810,40.628147,-73.946324
81553,40.712596999999995,-73.953098
3,40.254018,-74.763385
97748,40.662936,-73.91302900000001
103756,40.671078,-73.936336
1,37.438672,-122.011582
74035,40.599148,-73.99609
3,37.0067,-121.878207
74015,40.662688,-73.98674
1,36.874755,-121.63073200000001
101347,40.680768,-73.94931600000001
3,37.098768,-122.091734
53279,40.682306,-73.978099
2,37.171267,-122.149524
1,41.349610999999996,-83.92698100000001
74634,40.643468,-73.976046
1,37.104964,-122.106903
63447,40.632667,-73.996669
10,37.279173,-121.95533999999999
1,36.293084,-96.026176
2,36.078949,-97.074012
1,25.940565,-80.31818
1,25.896066,-80.33314
1,25.917734,-80.384416
61,40.730133,-74.036816
1,40.720216,-74.032724
1,47.507374,-94.86399399999999
8,35.3252,-106.705446
2,41.208002,-76.739819
1,41.938755,-87.884263
1,42.985198,-89.579337
1,42.105438,-88.380571
3,27.683192,-97.406176
1,39.00676,-94.255136
1,41.918877,-88.07809499999999
4,42.357768,-71.064858
1,39.015059,-94.312603
4,42.367032,-71.050493
1,41.782903999999995,-73.669402
5,40.110443,-82.89064599999999
1,27.627121000000002,-97.269242
1,37.20745,-93.354612
2,37.283189,-93.28982099999999
1,40.100924,-83.013402
2,41.528031,-74.259365
3,37.167533,-93.324773
86253,40.641221,-74.016862
116503,40.691340000000004,-73.927879
1,36.976175,-121.95316000000001
1,40.284308,-74.71797600000001
50822,40.72779,-73.94760500000001
68163,40.597139,-73.973428
1,36.784482000000004,-121.759054
32250,40.577372,-73.98870600000001
1,37.215362,-121.74152099999999
99580,40.663046,-73.954219
1,40.580328,-79.955241
1,34.205933,-79.82625999999999
6,37.306490999999994,-122.08063999999999
1,41.566665,-83.76503199999999
172247,40.646448,-73.956649
32536,40.616695,-74.013047
1,40.403883,-79.862605
3,26.019191,-80.15294399999999
74354,40.601293,-73.94449300000001
3,37.074092,-122.059372
1,38.863494,-86.45223
3,26.02313,-80.186539
1,42.965044,-72.294803
2,25.9892,-80.217067
1,40.500471999999995,-80.201802
2,26.027148,-80.244713
2,25.988210000000002,-80.281374
3,25.988101,-80.34044399999999
2,42.497791,-74.628105
1,31.22887,-102.162001
1,36.817747999999995,-87.833699
1,42.173953999999995,-88.44459499999999
3,42.361962,-71.04784599999999
1,41.975335,-88.022464
2,42.350518,-71.059077
1,39.764072,-86.810568
2,42.337105,-71.105696
5,41.539574,-74.057223
5,41.873571000000005,-88.02076600000001
6,42.350578999999996,-71.076397
1,39.327618,-94.22695300000001
1,42.337582,-71.070482
3,41.455714,-74.074901
1,42.324028999999996,-71.08501700000001
1,41.42828,-82.744814
1,37.11972,-93.309724
1,39.631901,-77.74388499999999
10,41.88531,-87.622116
25,41.883072999999996,-87.629149
1,41.880188000000004,-87.625509
1,41.867566,-87.617228
7,41.882065999999995,-87.637349
92956,40.622164,-73.96510500000001
4,41.87493,-87.651596
2,41.84688,-87.670664
38570,40.677915999999996,-74.005154
11,37.018419,-121.554249
1,41.81268,-87.656935
35132,40.656546,-74.007355
100227,40.678308,-73.91993599999999
88024,40.60508,-73.911721
1,40.373461,-79.850162
1,41.517951000000004,-83.572004
5,36.902045,-121.350783
88276,40.583949,-73.949096
77705,40.639413,-73.900664
1,34.619033,-79.718041
73998,40.704159999999995,-73.921139
88292,40.679171000000004,-73.96380400000001
4400,40.647735,-73.87947700000001
3,43.050290999999994,-71.981967
1,25.531517,-80.3908
3,21.316548,-157.845053
4,21.273462,-157.822444
1,21.290676,-157.788352
1,25.228322,-80.395451
3,21.355506,-157.82164699999998
1,21.343331,-157.941721
1,40.125912,-75.125442
2,40.187195,-75.206891
1,31.855051,-102.350647
2,40.009753,-75.23150799999999
1,31.925465999999997,-102.35793199999999
2,40.150436,-75.033899
1,31.799158000000002,-102.47409
3,40.113178999999995,-74.85765
1,30.799636,-92.993152
26507,34.1692,-118.372498
1,30.290269,-93.37169499999999
22034,34.150818,-118.368159
3,36.628264,-87.462873
28880,34.140822,-118.39286399999999
32525,34.207341,-118.400973
1,42.042246,-111.39919099999999
55556,34.185767,-118.388323
19751,34.165783000000005,-118.399795
388,34.138760999999995,-118.35093300000001
2,42.237802,-88.625501
1,42.306267,-71.085897
2,30.611848,-89.089935
3,41.857694,-87.856223
1,34.464259000000006,-96.179638
1,42.315682,-71.055555
1,41.975252000000005,-88.056054
1,38.367284000000005,-81.848331
3,42.274227,-71.09742299999999
1,41.499189,-73.587226
1,42.361129,-71.006975
2,43.230492,-70.752426
2,41.633519,-74.319661
2,45.247605,-93.275036
1,44.730944,-93.291381
3,41.906772,-87.632231
5,41.8957,-87.613775
2,41.880320000000005,-87.687749
3,41.956949,-87.65427199999999
5,41.922714,-87.64957700000001
2,41.801646999999996,-87.596288
6,41.844883,-87.624032
2,41.946962,-87.702548
6,41.74369,-87.605526
2,37.222759,-121.983272
3,37.216953000000004,-121.92655500000001
7,37.444349,-121.86885900000001
1,37.174063000000004,-121.598747
1,24.560907999999998,-81.889478
2,21.320207999999997,-157.81075900000002
2,36.82815,-121.776583
3,21.294518,-157.688748
1,21.291518,-157.826869
4,34.587022999999995,-112.429033
2,40.023624,-75.329727
2,34.482405,-112.449649
1,34.864326,-112.91176399999999
4,39.848281,-75.377981
5,40.682453,-73.414381
2,40.650696999999994,-73.262218
3,40.732671,-73.32500999999999
11,40.717504,-73.358203
1,40.743277,-73.055841
10,40.722537,-73.252183
2,35.227271,-80.84419399999999
1,35.208185,-80.859107
1,30.357101,-88.489323
1,35.214620000000004,-80.827014
1,40.906313,-73.55824399999999
2,35.218790999999996,-80.789601
2,42.284333000000004,-71.126228
1,35.194148,-80.824585
1,41.917512,-87.900699
1,41.903215,-87.880713
3,35.230466,-80.90724300000001
1,35.178714,-80.853985
1,42.358016,-71.128608
2,41.681578,-72.940749
2,42.349688,-71.153964
1,42.05087,-88.116615
4,42.379637,-71.135152
3,42.362986,-71.103353
1,39.437763000000004,-94.363579
1,34.001778,-81.27241
1,41.80912,-73.795854
5,40.917192,-74.554744
1,44.77902,-94.589725
1,45.172932,-93.386829
1,44.810784999999996,-93.636248
2,41.740497,-87.652558
1,41.902172,-87.683337
1,41.848896999999994,-87.71766099999999
1,42.010019,-87.66709499999999
1,39.748884000000004,-94.843728
1,41.690875,-87.615773
2,41.775868,-87.711496
1,39.691247,-94.905924
1,37.050419,-122.05781599999999
1,36.525703,-120.952122
1,39.728509,-94.763541
1,36.825745,-121.51858700000001
1,40.339766999999995,-79.842782
1,37.099308,-121.59924
3,25.908575,-80.26512199999999
1,40.522822999999995,-79.83625500000001
1,25.948468,-80.27885500000001
3,40.100590999999994,-74.938934
3,34.62599,-112.306211
1,34.703438,-112.27016699999999
2,39.86144,-75.33702199999999
1,40.073118,-75.124431
49,40.671972,-73.531972
1,40.798659,-124.151583
1,37.481245,-105.83321299999999
1,40.776095,-72.942821
13,40.742563,-73.486073
2,40.738322,-124.107619
1,40.751006,-73.03487700000001
3,35.166342,-80.797285
6,40.776692,-73.134854
1,35.187703000000006,-80.744556
1,40.783805,-73.252263
1,27.955637,-82.296693
1,35.275252,-80.968144
2,40.782153,-72.912104
2,27.909778000000003,-82.295738
3,35.244979,-80.693471
2,42.392157,-71.133996
1,42.3703,-71.08256
10,42.051556,-88.055522
1,41.930652,-88.298614
1,42.381409000000005,-71.096714
2,39.11586,-94.41055
1,42.399654999999996,-71.12255
2,39.021495,-77.00977900000001
3,39.050847,-94.397998
1,42.42938,-71.058706
1,39.113273,-94.319762
1,39.066615999999996,-76.980935
3,39.087321,-77.057159
1,37.35106,-77.967875
1,35.043721999999995,-85.317871
2,37.703686,-85.837111
5,41.972071,-87.756569
2,41.775739,-87.669064
1,41.700917,-93.80392900000001
1,41.781621,-87.599876
1,41.78143,-87.77051999999999
6,37.351157,-121.95229499999999
5,37.34864,-121.984373
5,37.393491,-121.96467
3,26.241077,-80.091233
3,26.251909,-80.208929
2,26.278502000000003,-80.1153
2,36.426744,-97.791989
1,26.305788,-80.223371
1,34.500279,-111.801158
2,26.215953999999996,-80.217951
1,34.778347,-112.40714299999999
2,34.734563,-111.897926
4,40.134266,-75.204847
11,40.870331,-73.082113
1,40.902425,-73.371427
3,40.78305,-73.194916
2,40.864221,-73.45638100000001
31,40.840492,-73.280815
1,40.294713,-123.65347299999999
1,40.314981,-79.534803
6,40.678789,-73.395729
3,40.882059999999996,-73.004009
9,41.876897,-87.97632800000001
13,40.761136,-73.32526
8,42.396824,-71.031348
1,40.959368,-124.05123600000002
1,42.41829,-71.001251
3,35.102697,-80.822129
1,35.189567,-80.64540799999999
2,39.595859999999995,-86.11631899999999
8,41.592556,-73.886853
1,46.190773,-117.127417
6,39.002837,-77.03670100000001
1,46.362367,-117.282597
1,38.974484000000004,-94.34518100000001
4,41.840632,-88.122024
6,33.450662,-112.078353
2,41.731051,-72.857096
27,33.451567,-112.06988600000001
623,33.956526000000004,-118.358654
2,33.465234,-112.048771
1,41.960682,-72.803846
698,33.975332,-118.35525200000001
5,33.447614,-112.090883
384,33.939766,-118.33108500000002
1,39.258315,-94.38965300000001
293,33.937886,-118.35855900000001
9,33.462953999999996,-111.985178
4,33.443096999999995,-112.12813600000001
478,33.958890000000004,-118.330548
1,45.334168,-93.568216
2,44.778472,-93.272269
5,41.972871999999995,-87.662604
4,41.946606,-87.746787
1,40.224505,-74.660279
3,41.902042,-87.65854399999999
2,40.208731,-74.592097
1,30.324716,-81.6472
1,41.700272999999996,-87.663267
1,30.317014,-81.680811
2,42.008558,-87.694735
1,30.298806,-81.72124000000001
2,41.921215000000004,-87.70102800000001
1,30.289637,-81.640966
1,41.76342,-87.56587900000001
8,37.036460999999996,-122.12175
1,30.361015000000002,-81.69625400000001
4,36.970525,-121.98748799999998
1,36.991107,-122.059022
4,37.031475,-121.98333999999998
2,37.067917,-122.013995
1,25.017205,-80.518498
3,26.244602,-80.265312
1,21.333755,-157.93895700000002
3,26.298240000000003,-80.181415
1,26.315322,-80.277978
1,40.176879,-75.105595
1,34.323040999999996,-112.08197
5,34.909886,-111.86725200000001
16,40.186067,-75.152867
2,40.180089,-74.911873
2,40.717436,-73.17022
3,40.862623,-73.316937
1,40.844738,-73.536885
1,48.033237,-94.821241
3,40.855694,-124.066898
4,40.940234999999994,-73.11278
41,40.732746999999996,-73.432789
27,40.838198999999996,-73.038213
1,41.012258,-123.387964
2,41.966306,-87.980851
1,40.736135,-73.16125100000001
1,42.063272,-88.203662
1,42.009665999999996,-88.096644
1,42.03482,-88.110285
1,40.038913,-86.896849
1,42.074962,-88.08628399999999
1,33.507577000000005,-112.070981
3,33.511086999999996,-112.084749
1,40.244477,-76.064701
4,33.507222999999996,-112.05769
1,41.764589,-72.437575
1,40.406546,-75.571951
23,33.511517,-112.019166
1,33.508782000000004,-112.12306799999999
10,33.505956,-111.985386
4,35.030496,-85.14578
1,40.452958,-76.127973
2,40.843103,-74.710722
1,44.914372,-93.41625400000001
13,44.863838,-93.430008
1,44.915442,-93.48443
1,44.880805,-93.482008
1,39.580609,-77.823698
1,39.328183,-77.071411
