178208	-19
10546	-15
121606	18
35956	-14
247823	26
1211	37
28074	13
113094	15
112366	41
297474	35
193300	17
29551	-38
65384	-68
85740	9
10322	9
221048	0
61681	68
116517	23
1911	-29
155661	-54
197843	-24
23965	8
38385	69
235762	57
160813	21
299763	-46
291314	14
192299	-10
119443	-15
160722	-25
242202	66
247025	27
243882	-30
6475	115
260787	34
41612	-73
128004	-18
5607	-54
222238	-3
154114	54
214986	23
96506	-73
227712	-51
54674	-29
192593	-58
41493	-61
121109	3
93027	9
117385	-38
156620	68
141787	80
127675	-13
298160	-42
131525	33
180833	8
66672	-6
164761	-22
223967	-63
213845	22
109293	-15
201903	-20
176843	67
271322	-25
167190	-7
236077	15
111799	34
206138	13
69031	-12
151209	-6
266079	-28
164551	-43
70396	-10
19576	63
294149	-6
23643	-27
80056	54
13563	-34
231114	63
1869	1
245597	4
4641	-17
254697	-4
141682	47
133639	-21
236560	-2
25421	-65
33562	-52
89968	9
286162	33
193685	0
129621	42
192838	27
215511	109
54086	-7
69941	-7
207685	-84
21550	33
27080	95
226879	16
295101	14
100179	9
257399	22
102069	43
59938	-19
171782	76
206278	13
232899	-8
254718	-23
258771	-25
95799	-42
13619	9
190192	-13
287128	17
124987	-8
3773	-28
157271	-8
83885	33
228020	-6
184158	-3
110532	-14
279792	-14
119765	13
290278	-103
75653	-72
204654	-41
79776	37
224471	-33
114067	4
200286	14
298111	53
72818	-14
55395	45
100620	-32
30293	-103
162164	-24
52231	10
198963	-74
77627	-8
262726	-12
124336	75
284433	43
55962	19
122047	25
216456	-3
272379	-13
205683	-24
267794	-29
267598	-56
126625	-26
160148	15
137356	-88
65258	14
285651	-53
298265	-71
277097	-33
241579	-41
78754	19
61919	0
17462	12
67519	-31
12296	-34
11120	47
131448	-56
76780	18
5173	52
167519	-3
225801	-23
132547	28
138896	-31
214146	41
200251	16
137776	10
140632	-14
93594	82
130244	37
234019	-81
130440	12
97451	48
107718	-6
219676	-1
247662	18
46379	-20
190542	28
176773	-4
218752	-12
14970	-26
65251	15
247998	5
272834	19
154352	68
68940	28
89184	48
280548	-32
257315	-59
11806	9
246	38
241054	53
131553	-30
44832	19
208700	-55
274451	3
132876	20
108110	-17
194448	51
277993	64
87721	-23
68611	24
8085	-37
192327	-1
126310	-23
145273	13
224828	-2
193503	-31
211514	24
12772	-2
241852	2
75590	38
264805	-77
51951	15
57355	-40
130405	43
73973	-16
140779	-65
37503	-15
10945	-53
108369	-66
59357	43
244680	-7
25337	-60
132064	-18
220621	43
134871	50
16496	-25
170935	56
298188	19
220509	29
167407	20
265834	-8
150635	-7
245758	-114
169178	-10
91921	-30
134220	-6
121648	-37
123573	39
259163	27
20031	-49
30811	-57
262103	-39
176227	-3
254984	63
37923	-25
204906	49
95197	39
22201	-17
52203	-73
205977	-20
52518	-44
1540	-48
25505	-74
96394	6
188932	-42
292203	-19
190066	-54
288234	68
43152	-35
131336	-46
38861	41
14809	71
82485	17
27703	39
109811	-31
83521	-51
145357	82
16202	-39
47667	-22
160428	59
40163	-12
170508	26
109545	47
29026	11
15908	-22
76164	-33
138546	-42
250014	71
29502	-35
252058	-39
15012	45
93888	-24
231716	33
179503	-10
98060	-17
194014	-24
291055	-58
114326	14
290656	38
233634	-16
249426	-53
113136	-7
236014	-13
285168	30
195554	-37
154541	-8
118813	-43
164705	23
187707	15
164229	-5
149991	-47
67484	33
246311	-79
160463	-37
181652	30
217604	-13
41598	-15
270664	-40
194735	-55
224408	-65
78327	-4
113479	18
1064	0
229931	91
161422	30
94091	-47
270545	-58
222385	7
13843	-29
233130	78
17749	-35
249804	-10
264966	-52
115593	29
32589	-31
6944	34
155717	-22
296291	11
189394	-35
34297	1
28382	-53
184228	-59
129824	-16
41094	6
194490	63
138973	38
169451	34
168982	85
158041	14
258092	-3
25890	78
264560	15
68009	29
8673	37
134003	-37
13409	-6
72083	-7
110763	-11
28095	19
43180	43
257350	-7
196373	-16
269446	24
130496	-83
233228	33
126086	-28
161646	-21
65076	23
5383	2
273331	19
222770	-55
16125	14
31252	-8
263706	-1
209393	-44
221426	-16
64502	20
286407	64
258876	65
197465	63
295255	67
184550	-7
190262	16
69542	5
261928	-78
134437	-2
98746	-31
92299	72
269187	-32
231177	-46
242566	4
281045	38
186545	-49
152021	44
191865	-24
202316	-26
271203	4
87903	2
272204	-23
217541	51
220201	-12
99698	7
79678	33
243189	-4
29859	-11
62192	-27
85334	-25
210947	18
15684	-91
215063	42
180679	-49
26142	18
185173	44
90556	-58
151195	-21
150285	46
195932	-2
258428	43
116706	4
221412	-49
251351	-16
261284	50
116342	46
212074	13
225374	-36
239353	-3
63774	-43
22726	48
35193	0
152280	16
150677	10
125659	70
242384	15
288500	-15
40002	-73
168912	-14
23538	-22
106703	-35
96513	42
204626	-4
34927	11
149844	13
245807	41
65923	17
178348	-7
58132	-30
86349	9
275620	1
283180	-2
180917	-8
99495	-66
111722	-98
133758	-15
248957	4
212039	-27
69192	-90
106563	35
48577	47
271847	132
179377	-37
161191	-71
30251	34
274682	18
15614	34
15950	44
84221	-3
246885	-43
188785	32
40807	-46
226557	13
162745	40
247963	-1
184669	-70
101103	46
273030	-49
257112	17
179048	-39
182436	5
272645	38
58797	68
98991	27
230708	-20
262173	-14
236231	5
235440	-5
295549	-108
8449	80
130790	20
62710	26
142571	27
92929	-58
298216	-34
106115	-23
4599	56
13178	-3
229812	25
102769	-9
243448	11
227103	6
274990	37
277090	13
65160	44
2443	-46
239780	32
56613	-10
56620	-26
267087	-31
153820	-17
158783	-10
268669	-68
162192	-48
176836	-30
80553	-3
242832	1
69521	91
138714	-27
77851	34
280401	27
295829	56
162955	121
226718	-70
158944	65
266730	1
42921	-12
111211	29
201007	21
35788	-59
165307	10
139001	33
143642	31
88113	4
22481	-47
186776	-8
226704	49
203380	10
121459	-46
183969	-17
251757	-12
235769	23
239430	-40
292189	59
71579	22
131672	-9
70270	-78
40415	8
283327	28
104008	-44
153414	9
74428	-56
14529	-31
35627	-13
191487	-7
79636	4
118120	35
151440	40
163067	-25
275249	43
25302	-17
55500	26
26898	-16
176983	5
85082	-20
56529	28
289508	34
918	-17
189681	-17
280688	-40
122971	-91
201644	91
226928	4
218801	43
254872	43
45490	19
23986	-60
3080	52
296445	33
41283	-47
42333	5
64593	-46
164243	84
9184	13
229588	-14
184221	61
205627	34
169738	-22
59175	-7
87168	-45
52315	24
183836	-58
7973	-33
111309	51
285833	20
184046	76
287065	-20
101761	14
133737	41
221111	31
240900	92
167400	6
220334	52
84340	28
14424	-15
155122	11
254795	-38
296928	-14
292196	-6
37097	-53
198424	12
294261	-59
244932	-80
8687	46
286372	-31
275235	38
17049	10
15803	0
145847	47
29047	-32
233116	-11
122698	-19
289291	-32
185670	67
85474	-62
273492	-28
60540	50
78488	93
56018	-39
206593	-66
283341	-8
215070	-4
158279	-36
202610	-38
284083	61
165440	31
36411	-27
143173	11
245506	-118
287464	17
21578	-64
229945	-54
246948	-48
69878	2
3801	-41
95309	1
212123	-40
105443	44
84298	-19
38245	-34
39897	-34
17854	26
242685	-16
110518	-17
32071	28
145581	-38
171222	21
118981	-74
239577	-23
256454	-46
268585	-65
76948	-4
89821	47
140282	3
164684	-84
75282	-82
269537	-28
10196	-47
218689	27
105359	8
171859	33
247298	23
153519	55
40030	-45
173168	-17
205592	-40
64250	38
287093	-17
271448	-39
4522	-33
81645	-7
227327	-13
186454	-99
96331	-79
108334	-68
110063	-22
78089	-3
99628	40
183514	-39
172405	72
30573	53
2072	-71
55444	-30
77214	12
115404	3
61576	14
132946	-37
73686	-2
57159	39
218164	-39
157866	-14
223470	-59
284370	-90
2450	18
3878	-48
120955	-9
65755	53
39848	-32
29243	-21
39246	27
261270	-84
271413	21
288584	-5
7742	-2
268172	-35
238086	12
120934	-18
144797	-13
247746	22
85712	-12
152679	24
54716	-25
207391	17
248663	16
188533	13
183479	32
154828	22
250049	15
153575	68
165468	-8
165132	-17
266219	-28
62122	8
227754	-4
160449	-41
233578	-21
211206	-61
195386	-13
80378	2
197717	-17
260969	-24
76724	-28
241313	-7
213306	-60
244029	76
264259	-28
86930	-28
244484	67
127339	20
10364	-37
97395	65
153358	-12
162913	-71
130965	29
140611	0
235174	-15
266023	63
52371	-7
189065	13
247137	13
16314	-31
65545	-18
88071	11
252653	-21
154849	-6
31882	-57
154772	19
236245	19
185418	27
93972	32
246206	-77
87476	51
290600	-26
14984	24
62402	8
170039	17
264770	46
123216	-52
137874	-69
105436	-46
284615	-16
275004	-41
18386	24
33975	-44
285203	45
215567	26
92376	-24
206544	-12
43215	-21
35935	-61
258841	82
112436	-84
22516	27
56627	10
39407	35
134297	-27
294030	52
144902	26
86517	-14
283649	-53
44874	-34
264896	2
61632	57
252408	65
73952	-36
226067	95
106486	-40
46211	47
93384	33
90171	-60
55164	27
215133	-40
281941	41
255537	33
36859	9
119758	-22
86272	3
229077	27
21977	80
111932	39
70053	38
206572	-74
176584	-71
186979	10
225962	46
279484	-36
259023	-15
98235	-41
247130	-8
49249	5
293414	-27
169997	39
85278	-42
11582	4
20640	31
122544	34
161051	30
88848	-52
270125	-51
34255	31
220740	-50
278721	16
77088	23
138777	107
273611	-29
184753	54
45630	15
89415	-74
297698	-36
127612	51
101264	-15
75779	-44
160337	-52
288493	51
194777	30
94700	-16
176934	21
191165	-28
34822	-3
122026	-28
263139	-92
69934	59
35683	-71
47282	-25
218682	-12
142872	-16
170046	-8
181435	-32
237239	32
187385	-33
66175	33
219886	43
256993	-21
83507	7
94364	-88
223988	55
291692	10
258190	-65
277685	-52
83528	-39
29530	-19
140492	47
120633	57
122859	44
195701	32
35235	-97
230225	-35
212130	29
273772	13
83031	-42
248488	59
208434	7
279890	-22
53001	-53
158839	16
60750	45
272757	44
72363	41
42760	-45
66854	-54
19625	72
207244	11
133429	25
252807	-40
23258	-34
222161	33
37685	-56
79265	43
56438	61
36719	-48
287618	-4
271945	-12
596	-49
174687	-2
294247	-18
218542	-47
491	30
38329	-1
44076	-3
77781	15
202547	-18
263979	-33
111666	-18
113885	-13
86419	-19
136523	-40
5201	-72
247466	7
180154	-5
153302	16
3486	-17
91823	-19
146225	-26
14501	-22
50635	-34
261165	-41
30174	40
52196	30
25911	-5
166973	41
225591	-60
28592	76
30013	9
86188	-34
157019	11
249412	-31
179293	-9
152455	15
236903	-36
229070	21
159784	-63
5684	7
24469	77
57530	15
266324	57
132631	-74
117819	36
290362	-75
270517	56
44510	-7
141409	-33
225892	87
86335	53
99733	-28
271154	-11
216442	-35
11001	31
281654	42
68359	-1
87938	5
233284	54
252870	11
216680	-21
234180	13
27626	-13
233760	-24
283425	5
257238	-31
81071	2
34962	45
259443	35
16993	76
294478	60
248754	25
2968	-55
284545	-26
29649	74
243147	-21
77634	7
201854	9
27738	0
153113	-14
114473	-29
257140	49
267367	-30
248600	18
1589	33
184620	25
165279	60
21102	-17
103623	-52
110714	30
270013	11
83710	-18
178439	-53
286589	-45
73693	56
124861	41
107277	41
116993	16
101712	-28
257476	4
286603	-13
161373	-25
222966	3
66476	12
61072	-14
203184	3
281227	-8
229903	-33
284461	73
62619	-9
125218	51
250735	-28
225864	41
146757	-16
276103	8
242412	-33
223694	-95
253913	-4
234278	-52
182975	16
215756	-4
266912	25
109587	-3
65433	-2
221699	26
154128	66
112898	-24
1085	-44
18512	13
215364	33
173532	-104
203177	-24
203828	-15
194560	7
153932	30
183808	-117
180735	-8
15439	-58
28410	-46
38924	64
187014	24
183661	21
269019	-77
166252	48
108530	-6
31371	56
229819	-49
170326	-44
90857	15
192943	2
117413	6
57425	-16
161366	16
174071	-27
33933	-17
271469	35
271616	-3
267612	23
53127	-9
175786	1
77774	-22
24413	-3
182632	13
26618	-16
132575	1
34752	-12
233326	-25
294800	-58
159812	49
28494	0
260115	-39
60470	-19
99817	-5
175121	80
266289	-82
153400	-22
210044	-2
155444	-17
212361	-28
170193	17
105968	6
256097	-8
29936	-27
296648	-20
166560	-5
222623	21
212872	0
252681	-17
160232	-1
192313	41
35095	13
151685	61
163186	-2
166112	9
4690	-5
88239	120
279659	53
84403	-64
43733	17
272309	-25
94938	-28
178222	64
116461	0
30916	1
23552	12
11848	-54
162052	-21
203548	35
64418	34
17434	4
144643	16
60015	-9
194525	-44
57635	-73
139736	-40
295542	-36
217933	-22
156305	-41
43054	6
207853	18
178047	-12
231296	-21
102083	9
119800	-5
107823	-83
172174	59
189583	19
293526	-40
254186	-58
159847	-10
61793	47
183864	20
218066	-3
103147	-30
21088	-62
141178	-14
220663	-10
118953	-23
129432	-53
5635	-26
23853	16
135830	28
65608	-20
256566	12
271105	-56
283852	6
1309	-29
180448	29
38007	5
279344	41
176241	-39
94203	12
212424	-27
60022	-20
115390	46
283292	56
129124	11
239892	-63
86097	-9
224786	17
34115	-7
12191	33
22012	-56
133443	-9
185768	33
39015	-41
275060	28
249650	70
193265	69
204192	-47
120766	28
70522	8
175898	35
75373	17
15705	27
101572	-50
160883	-26
252177	4
129572	5
149690	-28
289543	-23
291965	-45
39267	-10
51279	-29
174120	6
232038	-7
257448	39
175590	35
262950	-41
55619	56
3710	-11
109258	48
261949	-55
256433	58
104050	-8
266310	-67
70347	38
209295	60
78915	93
163452	-4
106066	-70
44692	4
297110	48
274584	37
247473	6
240088	9
226011	93
142998	22
112037	-43
198347	1
274276	-28
49018	-64
54219	-18
298657	-16
126527	-10
102552	-5
222777	35
135522	-6
282935	-24
116244	-10
276474	9
3969	-28
28683	58
94315	7
216120	29
59336	19
58279	42
82709	17
12037	12
65979	-76
106192	-31
167463	-46
23916	-9
186853	10
1603	-11
71012	-51
218717	-33
270559	-7
94791	-30
199110	3
288689	-65
182786	-27
117595	-56
190360	7
207832	6
51727	-10
61359	-23
54632	-51
299182	-68
104442	19
155010	-30
74218	-3
108481	-26
189002	60
53645	15
133541	14
25932	-45
255481	-2
286638	31
112926	-93
11995	-9
208980	-25
153232	57
148129	-33
71208	2
106171	13
299637	1
134423	-68
101551	49
256258	11
52665	12
217324	43
165846	-33
145350	-17
124000	12
25519	38
160022	16
206922	-34
70172	-15
65531	5
3122	-86
171383	25
135116	35
197787	12
13493	46
42249	-25
37692	-25
44783	6
1484	-34
51580	-9
234558	-36
79118	-27
155962	-24
121795	63
157544	0
245205	-26
73749	-63
164397	-14
237281	-44
270944	-7
227943	-59
118708	16
51265	3
102335	-18
113934	65
60673	28
21165	-46
156277	51
211318	22
276362	-64
196037	-16
294443	102
68576	-19
30489	110
95869	86
78194	15
967	7
171768	41
8001	63
169703	6
98900	-15
177508	31
165720	36
256762	19
54842	-4
70263	-17
86538	32
291650	89
34311	2
97255	-62
113122	-5
54352	14
282312	36
210744	50
78565	45
156382	25
30209	-52
230862	17
133380	-51
293519	-18
235706	15
143313	19
272547	63
91137	23
149018	3
41451	45
277748	49
144377	-50
268823	44
204521	-97
185250	15
30699	-2
295045	5
188477	-16
9527	-23
75660	-47
266401	-7
281122	-46
59721	-5
172433	-25
24945	-71
138693	-55
157152	-89
87406	-66
270461	13
228034	122
252247	6
151741	36
79475	-15
169752	88
203954	-38
190850	-27
236770	-57
58020	18
268088	18
67841	-78
271189	-2
104435	13
122152	-4
123111	29
233998	78
142340	24
182933	19
242727	35
150348	24
16041	-60
119457	-33
67393	8
101145	4
126016	-3
4795	13
243308	-49
186048	-11
14697	-26
32582	-29
113395	30
195904	0
20794	2
270727	24
120843	35
19646	6
22670	8
133107	11
51874	35
298944	-55
211311	-32
65559	-32
137188	-70
7658	42
202295	54
298027	5
240725	-26
8197	-14
82632	-28
202442	0
175856	-4
243770	-8
70382	4
93685	-1
202449	-5
53890	3
60162	8
142725	22
266898	-67
126254	2
224905	1
177970	52
263342	16
19772	-24
55808	-20
246073	-66
210268	-50
23468	-13
259268	-20
43824	-90
209848	-39
205816	-15
239290	25
270391	-27
269530	-5
203016	16
291321	10
292294	100
19492	-128
229196	-52
287653	-16
98095	16
70144	-5
102720	-26
156480	7
215861	-24
236238	-10
14417	-2
250609	-11
12660	-12
56032	20
20353	38
100669	6
233102	-80
252121	-53
228496	41
237680	36
109454	57
161926	1
182072	33
157992	-47
161821	57
99481	86
38343	20
102825	-28
178908	-41
264329	-16
106	61
49011	20
98053	-50
124427	35
199586	62
6482	44
61625	19
35081	46
221223	-100
162283	-35
219942	48
239906	64
152938	-16
95148	55
230022	-53
60008	3
239360	42
61170	-36
259058	25
183248	-94
55864	-3
26520	63
2009	-12
137013	-56
179489	25
91732	-41
159182	-47
189506	105
14074	-50
265953	-12
52329	-23
111022	84
162556	24
183906	20
255222	40
106178	-29
76311	-44
151069	17
268452	-21
152448	-2
50159	49
155836	3
227901	-34
85446	17
252086	4
18246	7
110553	29
10133	12
286456	-107
187105	-18
192607	7
172727	67
79545	-100
266198	-36
79062	47
102972	-13
132036	0
27129	0
215161	41
114662	33
170725	-10
45007	11
283040	-26
191949	-16
173511	-46
196485	31
148346	-8
219795	74
255796	-40
223211	-12
167302	-40
49676	-3
15523	-40
136929	-22
195407	-16
170263	-58
80126	34
214755	48
4753	-4
185264	57
282270	46
233221	54
21676	24
71173	-30
97045	-64
39792	-45
145322	-45
13171	49
100865	6
61051	9
106724	49
34122	7
22369	-86
92705	19
282641	32
82919	19
139764	5
83654	-57
22005	32
128284	39
143950	-57
126443	-32
31448	-43
237302	-92
10707	-15
264364	-38
145245	-42
171656	-53
31336	-34
67554	-34
199285	-81
232150	24
36103	7
292210	11
222840	-100
114585	12
78530	28
142249	20
171404	-74
250574	14
253241	-8
279960	37
17224	67
15264	-12
78082	-12
153253	12
249097	4
85796	-56
135228	6
218	-60
213684	28
64873	67
173987	-44
281185	15
252933	-20
192950	-37
75996	-20
182156	-36
269432	3
83479	-77
51482	-51
107858	0
149116	6
205970	-63
680	32
293190	80
112051	-48
7868	-30
88085	6
77445	-102
214398	89
290236	24
105604	16
214839	27
244603	-5
139099	-32
83059	-7
46841	-2
112527	40
248194	-51
117231	25
213635	12
100319	-25
232675	6
94154	5
114921	33
291223	-14
102244	23
221160	-63
5649	61
137895	28
158419	40
257854	64
229602	27
173616	-5
171649	-67
34486	-2
107802	16
36663	-9
86965	29
147205	-40
190661	4
109825	15
243581	-45
269880	63
114837	21
212466	27
259856	44
141416	44
133989	-42
33926	23
257427	-45
56039	-55
76283	33
164124	-10
54821	23
80021	2
152294	-29
182121	-53
262642	29
293750	6
201427	33
254291	-27
169913	-6
42613	-6
91340	-10
33058	48
210093	2
168919	1
61317	20
81113	105
61366	12
154933	-40
286015	-49
206411	109
117280	-37
145917	-33
284251	0
138000	2
142991	14
208413	32
242930	-46
220194	42
13969	-39
74064	-59
34164	11
206957	-38
232612	-77
156067	45
212445	-48
93573	-4
80490	5
74414	-55
40065	77
59315	4
267633	-47
61975	-17
164271	0
110847	-7
181232	14
106444	-34
261011	13
213726	-11
213747	-14
278861	27
273541	57
297201	74
71460	-37
205690	-41
102216	6
51846	57
84375	57
123650	-4
151671	6
176822	9
113948	56
219627	-26
220040	64
91081	-56
135781	37
115509	46
27150	-16
69458	32
135998	-1
166329	65
68821	74
110343	-75
79559	22
150908	-33
163200	-2
96527	-44
159833	-50
202029	18
215210	43
186020	21
214895	-27
225920	-32
251841	28
216715	20
120038	42
161555	4
127157	12
104974	-71
178978	-10
217968	-73
86559	-60
143040	55
190710	-60
35074	59
204703	-4
247389	7
14921	-38
240459	33
239465	-36
89156	-39
193853	29
215595	-32
232661	77
215623	-53
241635	26
71243	-32
156557	0
269278	30
259086	-65
184144	67
226200	-25
119149	-33
222581	22
266450	-72
166616	36
180028	11
226536	-83
280373	-66
122985	-26
220782	-14
231821	79
18869	20
58615	45
231303	-46
153869	-16
171334	-43
191970	-12
68380	22
146288	24
87357	15
139659	105
144244	42
82660	-107
72874	-23
299322	16
66861	-5
247291	6
46820	-14
32659	-42
166231	40
141689	9
221335	54
14004	-5
234908	21
279610	7
126170	59
188225	-45
161674	0
121711	3
20283	-5
114634	-9
92124	63
60638	-72
85460	-62
166805	16
198494	2
227474	-2
96898	32
99159	-28
18099	12
164593	-94
890	21
129747	5
286351	57
184375	-12
128361	-14
178943	-47
256251	48
284860	0
280058	-5
184725	-110
41220	8
261865	-10
119632	8
264070	17
298650	-46
221741	52
199607	11
83458	46
121564	-10
261032	14
195288	83
63963	-19
63984	-28
121144	15
8855	-21
31294	-21
62101	42
242692	-2
67743	-68
204710	-20
216113	-29
85894	25
236959	-52
74197	-15
77704	46
121781	-17
81897	-27
112373	22
236203	38
241621	61
259219	-42
98557	27
29117	-2
127283	-41
167484	0
70312	-61
84123	60
150201	-12
93762	-2
207874	-20
76360	14
170200	95
133821	-8
162059	66
69549	64
197885	2
229203	-34
63424	-40
76339	-52
78432	17
241446	-23
207895	-10
54534	-44
49900	31
141920	27
91984	21
242314	-36
146869	40
158013	8
258379	48
229392	-17
30272	-37
238191	25
58776	37
281801	34
263566	-6
56417	85
214552	9
249118	-37
64145	96
128354	28
204115	67
79832	-11
296228	11
251029	10
18050	-45
54597	91
61352	-4
251792	-1
274381	53
295507	19
218962	-98
173301	-22
11078	8
13038	-3
274059	3
191214	-6
193902	-90
79720	-28
271686	41
256783	-55
213803	24
191627	8
81204	-8
187028	-48
114970	77
17336	48
166819	128
141801	64
99425	6
57558	-104
72559	24
255131	-12
137727	-2
227810	29
60218	25
276978	-8
152070	66
259170	-30
107102	59
160680	19
117007	19
220698	-63
18022	3
195799	-18
254424	-63
138931	58
150775	16
193741	-43
270706	-36
